make             ,fuel-type        ,aspiration       ,num-of-doors     ,body-style       ,drive-wheels     ,engine-location  ,wheel-base       ,length           ,width            ,height           ,curb-weight      ,engine-type      ,num-of-cylinders ,engine-size      ,fuel-system      ,bore             ,stroke           ,compression-ratio,horsepower       ,peak-rpm         ,city-mpg         ,highway-mpg      ,price            ,                 ,label
1.20242299961044,-1.967744394344161,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.2972180037199017,0.3632820683959146,0.3041522325843502,0.17658487088159447,-0.25757983284027297,0.2644159622990916,-0.35672705159496143,-0.33572388212815607,-1.032189839685417,-0.411938306145446,0.554949539912938,-0.04142772281630824,0.20064473955783413,0.8291132350005661,-0.41363845854585657,-0.32229449338036265,0.42605166868271316,outlier
1.20242299961044,-1.967744394344161,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,2.758568708647378,0.0,0.2198098749869537,0.3632820683959146,0.4068278270236547,0.17658487088159447,0.7529166306474586,0.2644159622990916,1.1358940327102696,0.5506614967009775,-1.032189839685417,-0.411938306145446,0.554949539912938,-0.5556359919648699,0.6238413484007364,0.8291132350005661,-1.397706013290863,-1.5608400993616982,1.0215068625074248,outlier
1.0341261185029929,-1.967744394344161,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,1.4583399347141146,1.7604662133578906,2.9737176880062535,0.7936616724238696,0.7944154587167693,0.2644159622990916,1.1358940327102696,0.5506614967009775,-1.032189839685417,-0.411938306145446,0.554949539912938,-0.4270839246777296,0.46107342192269707,0.8291132350005661,-1.2336947541666952,-1.0963854971186975,1.065740676905832,outlier
1.0341261185029929,-1.967744394344161,-0.32173207859696396,2.2041191347175286,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,1.4583399347141146,1.7604662133578906,2.9737176880062535,0.8818155012156197,1.2965512783554365,0.2644159622990916,1.1358940327102696,0.38651605617706464,-1.032189839685417,-0.6363752816238897,0.554949539912938,-0.47850475159258554,1.4376809807909332,0.8291132350005661,-1.5617172724150308,-1.8704765008570323,2.1145924683142177,outlier
1.9878084447785263,-1.8041942852481228,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,1.0452389247609206,0.0,0.5681464542852197,0.38063839317805304,-0.4145769284907814,0.17658487088159447,-0.1372332314392697,0.2644159622990916,-0.35672705159496143,-0.36855297023293865,-1.032189839685417,0.7476527338265093,-1.479723254387313,-0.34995268430544524,0.16809115426222654,1.4732288915075191,-0.5776497176700244,-0.4771126941280297,0.8479742060213662,outlier
1.9878084447785263,-1.8041942852481228,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,0.5681464542852197,0.38063839317805304,-0.4145769284907814,0.17658487088159447,-0.1372332314392697,0.2644159622990916,-0.35672705159496143,-0.36855297023293865,-1.032189839685417,0.7476527338265093,-1.479723254387313,-0.34995268430544524,0.16809115426222654,1.4732288915075191,-0.5776497176700244,-0.4771126941280297,0.9321885834337185,target
1.875610524040229,-1.8041942852481228,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,1.0452389247609206,0.0,0.5681464542852197,0.38063839317805304,-0.4145769284907814,0.17658487088159447,0.5163733106523836,0.2644159622990916,2.628515117015499,1.4698759636348941,-1.032189839685417,0.036935644811439516,-0.15718593809214987,-0.2985318573905893,0.8191628601743837,-1.854702000445073,-0.90567223591836,-0.6319308948756968,1.6203646574397064,target
1.875610524040229,-1.8041942852481228,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,0.5681464542852197,0.38063839317805304,-0.4145769284907814,0.17658487088159447,0.6304950878429896,0.2644159622990916,2.628515117015499,1.4698759636348941,-1.032189839685417,0.036935644811439516,-0.15718593809214987,-0.2985318573905893,0.8191628601743837,-1.854702000445073,-0.90567223591836,-0.6319308948756968,1.6433322149158027,target
-0.0037046483262650476,-1.640644176152084,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-1.9089136651690986,-2.7174655804332897,-2.724777803375126,-0.30826118747304676,-2.0192050843825395,-3.239095538163873,-1.8493481359001924,-1.9115201111577274,-0.5408180297752934,-1.4593108583781795,-0.699765349905551,-0.16997979010344855,-1.5572488664049904,-0.029707640342037323,3.3586205013100017,3.238524123815978,-1.070922688592612,outlier
-0.6488426925714794,-1.640644176152084,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.7284397019916504,-1.4330975465551976,-1.0306304951266085,-0.8371841602235683,-1.2182777026448304,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.010436907421294,-0.4284756439988495,-0.14426937664602058,-0.8410699899016172,0.6144080161649157,1.8825191691924923,1.6903421163393082,-0.8762939052396206,outlier
-1.1256838557092461,-1.640644176152084,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.7284397019916504,-1.1814308372142204,-1.0306304951266085,-0.8371841602235683,-1.1456547535235355,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.010436907421294,-0.4284756439988495,-0.14426937664602058,-0.8410699899016172,0.6144080161649157,1.8825191691924923,1.6903421163393082,-0.8286574897336436,target
-0.08785308887998866,-1.4770940670560457,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.36610713297409,-1.2141278198378993,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19311916221513403,-0.9061771604928333,0.8291132350005661,1.7185079100683245,1.380705714843974,-0.999297935278268,outlier
-0.08785308887998866,-1.4770940670560457,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.36610713297409,-1.2141278198378993,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.8623432406985845,outlier
-0.08785308887998866,-1.4770940670560457,-0.32173207859696396,2.2041191347175286,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.36610713297409,-0.6912425861645763,0.2644159622990916,-0.35672705159496143,-0.6968438512807662,-1.032189839685417,-1.010436907421294,0.521038326674601,-0.6584776457945822,0.20064473955783413,0.8291132350005661,-0.41363845854585657,-0.32229449338036265,-0.5935377532005717,outlier
0.7536313166572475,-1.4770940670560457,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.45426096176584,-1.0253081521225331,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.8875224888946007,outlier
0.7536313166572475,-1.4770940670560457,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.45426096176584,-0.97965944124629,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.8087522732543604,outlier
0.7536313166572475,-1.4770940670560457,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.927954900687304,-1.45426096176584,-0.97965944124629,0.2644159622990916,-0.35672705159496143,-0.9594765561190282,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.6527430124722859,outlier
-0.31224893035658496,-1.4770940670560457,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,0.9745391301331914,0.18971882057455147,-0.517252522930093,2.6008151626548077,0.15325856504590973,0.2644159622990916,-0.35672705159496143,0.09105426323401966,0.9332973999550778,0.14915413255066134,0.7584168193429619,-0.4270839246777296,-0.2551054545806757,-0.2444128591776895,-0.41363845854585657,-0.32229449338036265,-0.42953237981570824,target
0.6694828761035234,-1.4770940670560457,-0.32173207859696396,2.2041191347175286,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.457511251426336,0.06822454709959658,0.35549002980399536,-1.6305686193493472,0.7259423924024055,0.2644159622990916,-0.35672705159496143,1.2072432587966326,-0.04944621986516973,1.1217143596239136,2.2505102018298118,-0.8127401265391507,1.600448907268972,-0.2444128591776895,-1.2336947541666952,-1.251203697866364,0.25830343407952294,outlier
0.44508703462692756,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-2.2572502444673646,-2.4137298967459024,-0.8766171034676518,-1.36610713297409,-1.5523432686027867,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.4419255900449539,-1.4593108583781795,0.5888607531512751,-0.14426937664602058,-1.2317130134489116,-0.6738232968489921,3.6866430195583364,3.393342324563644,-0.8449899750499785,outlier
0.44508703462692756,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-2.2572502444673646,-2.4137298967459024,-0.8766171034676518,-1.36610713297409,-1.3323994798354368,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.4419255900449539,-1.4593108583781795,0.5888607531512751,-0.2471110304757329,-0.6457484781279703,1.9026393291788217,0.7344403553233176,0.9162511126009729,-0.7810210742276666,outlier
-0.5646942520177558,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.9451091276282213,-0.8252793062479995,-0.5727226738483076,-1.2950505345730567,0.2644159622990916,-0.35672705159496143,-1.3205965252716383,0.4419255900449539,-1.4593108583781795,-0.5641204969521993,-0.01571730935888027,-1.166605842857696,0.8291132350005661,1.8825191691924923,1.5355239155916411,-1.0287304348587467,outlier
-0.5646942520177558,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.9451091276282213,-0.8252793062479995,-0.5727226738483076,-1.0813315700161032,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.4419255900449539,-1.4593108583781795,0.5888607531512751,-0.2471110304757329,-0.6457484781279703,1.9026393291788217,0.5704290961991498,0.2969783096103056,-0.8364834722810541,outlier
-0.5646942520177558,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.9451091276282213,-0.8252793062479995,-0.5727226738483076,-1.0481325075606538,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.4419255900449539,-1.4593108583781795,0.5888607531512751,-0.2471110304757329,-0.6457484781279703,1.9026393291788217,0.5704290961991498,0.2969783096103056,-0.7344054390539607,outlier
-0.31224893035658496,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.341399058326914,-0.7822353672250841,-0.8252793062479995,0.26473869967334807,-0.9360856717735135,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.4419255900449539,-1.4593108583781795,0.5888607531512751,-0.2471110304757329,-0.6457484781279703,1.9026393291788217,0.5704290961991498,0.2969783096103056,-0.7061638498611313,target
-1.2098322962629697,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,1.5643009528759988,-0.6680908591255366,0.0,-0.341399058326914,-1.3289595978623812,-0.8766171034676518,1.9396614467166593,-0.9070364921249956,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.4419255900449539,-1.421904695798439,0.5888607531512751,-0.2471110304757329,-0.6457484781279703,1.9026393291788217,0.5704290961991498,0.2969783096103056,-0.7061638498611313,target
-0.4244468510948831,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.341399058326914,-0.42643070919128867,-0.2092257396121724,-0.2641842730771735,-0.46714891459029495,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,0.4419255900449539,-0.5615629564644085,1.1653513782030132,-0.2985318573905893,-0.32021262517189175,1.4732288915075191,0.07839531882664641,0.14216010886263852,-0.6040858166340379,target
-0.4244468510948831,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.341399058326914,-0.42643070919128867,-0.2092257396121724,-0.2641842730771735,-0.35717702020662045,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,0.4419255900449539,-0.5615629564644085,1.1653513782030132,-0.2985318573905893,-0.32021262517189175,1.4732288915075191,0.07839531882664641,0.14216010886263852,-0.3999297501798511,target
-1.013485934970948,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.341399058326914,0.25914411970309814,-0.2092257396121724,0.08843104208984087,-0.32605289915463675,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,0.4419255900449539,-0.5615629564644085,1.1653513782030132,-0.2985318573905893,-0.32021262517189175,1.4732288915075191,0.07839531882664641,0.14216010886263852,-0.4424622640244733,target
-1.013485934970948,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.341399058326914,0.25914411970309814,-1.5953462645427834,0.08843104208984087,-0.18495688371897767,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,0.4419255900449539,-0.5615629564644085,1.1653513782030132,-0.2985318573905893,-0.32021262517189175,1.4732288915075191,0.07839531882664641,0.14216010886263852,-0.19577368372566428,target
-1.013485934970948,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.341399058326914,0.25914411970309814,-0.2092257396121724,0.08843104208984087,0.008012666803320023,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,-1.032189839685417,-0.5615629564644085,1.1653513782030132,-0.2985318573905893,0.16809115426222654,1.4732288915075191,-0.41363845854585657,-0.6319308948756968,0.2550709630273318,target
-0.3963973709103086,-1.3135439579600072,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,0.2688642262755625,-0.6680908591255366,0.0,-0.341399058326914,-0.2875801109341989,0.20147663814503858,-1.2779533041823328,-0.3488772545927583,0.2644159622990916,-0.35672705159496143,-0.30289479402337305,0.9332973999550778,-0.5615629564644085,1.1653513782030132,-0.2728214439331609,0.1355375689666185,0.8291132350005661,-0.2496271994216892,-0.1674762926326956,-0.1872671809567399,outlier
0.6694828761035234,-0.9864437397679302,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,2.851686251907168,2.3592594183415976,2.049637338052513,-0.4845688450565575,3.3299938537516924,-2.0712583713428847,2.628515117015499,4.555810245484471,-1.032189839685417,1.2339328473631355,3.1661129592649235,-0.5299255785074419,2.609610051432816,-0.7811759062668173,-1.8897397906633664,-2.0252947016046994,3.539431682109063,target
-0.4805458114640322,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.9993681525569684,-1.1553963500410163,-0.722603711808695,0.08843104208984087,-1.1850786401893814,0.2644159622990916,-0.35672705159496143,-0.9266474680142451,0.9332973999550778,-1.010436907421294,-0.2928307910454997,-0.2985318573905893,-0.9061771604928333,-0.2444128591776895,0.5704290961991498,-0.1674762926326956,-1.0634369661559586,outlier
-0.4805458114640322,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.9993681525569684,-1.1553963500410163,-0.722603711808695,0.08843104208984087,-1.164329226154726,0.2644159622990916,-0.35672705159496143,-0.9266474680142451,0.9332973999550778,-1.010436907421294,-0.2928307910454997,-0.2985318573905893,-0.9061771604928333,-0.2444128591776895,0.7344403553233176,0.9162511126009729,-0.9103199163153184,outlier
-0.4805458114640322,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.9993681525569684,-1.1553963500410163,-0.722603711808695,0.08843104208984087,-1.153954519137398,0.2644159622990916,-0.35672705159496143,-0.9266474680142451,0.9332973999550778,-1.010436907421294,-0.2928307910454997,-0.2985318573905893,-0.9061771604928333,-0.2444128591776895,0.7344403553233176,0.9162511126009729,-0.791228877550376,outlier
-0.22810048980286135,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.9993681525569684,-0.48717784592876434,-0.722603711808695,0.08843104208984087,-1.0709568629987753,0.2644159622990916,-0.35672705159496143,-0.9266474680142451,0.9332973999550778,-1.010436907421294,-0.2928307910454997,-0.2985318573905893,-0.9061771604928333,-0.2444128591776895,0.7344403553233176,0.9162511126009729,-0.808241883088225,outlier
-0.22810048980286135,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,-0.9993681525569684,-0.48717784592876434,-0.722603711808695,0.08843104208984087,-1.0605821559814474,0.2644159622990916,-0.35672705159496143,-0.9266474680142451,0.9332973999550778,-0.823406094522591,-0.2928307910454997,-0.2985318573905893,-0.9061771604928333,-0.2444128591776895,0.7344403553233176,0.9162511126009729,-0.6891508443232826,outlier
0.22069119315033126,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,0.1036976818875317,0.4674200170887346,0.4581656242432999,-0.08787661549366277,-0.1579826454739255,0.2644159622990916,-0.35672705159496143,0.09105426323401966,0.9332973999550778,0.3361849454493644,0.521038326674601,-0.4013735112203016,-0.3853197957631074,-0.6738232968489921,-0.0856159402975214,-0.012658091885028533,-0.4424622640244733,outlier
-0.17200152943371227,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.1036976818875317,0.4674200170887346,0.4581656242432999,0.7055078436321125,-0.10610911038728688,0.2644159622990916,-0.35672705159496143,0.09105426323401966,0.9332973999550778,0.3361849454493644,0.521038326674601,-0.4013735112203016,-0.3853197957631074,-0.6738232968489921,-0.0856159402975214,-0.012658091885028533,-0.5020077834069445,target
0.22069119315033126,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,0.1036976818875317,0.4674200170887346,0.4581656242432999,-0.08787661549366277,-0.1579826454739255,0.2644159622990916,-0.35672705159496143,0.09105426323401966,0.9332973999550778,0.3361849454493644,0.521038326674601,-0.4013735112203016,-0.3853197957631074,-0.6738232968489921,-0.0856159402975214,-0.012658091885028533,-0.14473466711211747,outlier
-0.17200152943371227,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,-0.6680908591255366,0.0,0.1036976818875317,0.4674200170887346,0.4581656242432999,0.7055078436321125,-0.10610911038728688,0.2644159622990916,-0.35672705159496143,0.09105426323401966,0.9332973999550778,0.3361849454493644,0.521038326674601,-0.4013735112203016,-0.3853197957631074,-0.6738232968489921,-0.0856159402975214,-0.012658091885028533,-0.20428018649458868,target
-0.17200152943371227,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,-1.0265725003248738,-0.6680908591255366,0.0,0.1036976818875317,0.4674200170887346,0.4581656242432999,0.7055078436321125,-0.07498498933530318,0.2644159622990916,-0.35672705159496143,0.09105426323401966,0.9332973999550778,0.3361849454493644,0.521038326674601,-0.4013735112203016,-0.3853197957631074,-0.6738232968489921,-0.0856159402975214,-0.012658091885028533,-0.03415013111609966,target
-0.08785308887998866,-0.8228936306718917,-0.32173207859696396,-0.45084255028313036,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,1.2841716450649834,0.2244314701388248,0.25281443536469084,0.22066178527747127,0.43337565451376125,0.2644159622990916,-0.35672705159496143,0.6819778491201087,-1.032189839685417,1.7202129608997598,-0.2589195778071609,-0.5556359919648699,0.7866092748787756,-0.2444128591776895,-1.2336947541666952,-0.7867490956233638,1.162714808471571,target
-0.7890900934943517,-0.6593435215758532,3.0886279545308555,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,2.2711252864100615,1.6042592903186659,2.4090019185900786,1.1462769875908805,2.1867011404421657,0.2644159622990916,1.1358940327102696,2.0936286376257667,-0.5408180297752934,1.0469020344644324,1.3688186576330388,2.915269824787921,0.8842700307655988,-1.6399967816094208,-0.7416609767941922,-1.0963854971186975,2.3999005711839434,target
-0.7890900934943517,-0.6593435215758532,3.0886279545308555,2.2041191347175286,0.8181975329423463,1.5643009528759988,1.0452389247609206,0.0,2.2711252864100615,1.6042592903186659,2.4090019185900786,2.1159691043001665,2.6743123702565734,0.2644159622990916,1.1358940327102696,2.0936286376257667,-0.5408180297752934,1.0469020344644324,1.3688186576330388,2.915269824787921,0.8842700307655988,-1.6399967816094208,-0.7416609767941922,-1.0963854971186975,2.8585712004843504,target
-0.7890900934943517,-0.6593435215758532,3.0886279545308555,2.2041191347175286,-1.2145119629612964,2.859737679476435,1.0452389247609206,0.0,1.6325082243632458,1.3092017690223479,2.4090019185900786,0.44104635725685526,2.145202312372854,0.2644159622990916,1.1358940327102696,2.0936286376257667,-0.5408180297752934,1.0469020344644324,1.3688186576330388,2.915269824787921,0.8842700307655988,-1.6399967816094208,-0.7416609767941922,-1.0963854971186975,2.846321836497099,target
-0.7890900934943517,-0.6593435215758532,3.0886279545308555,2.2041191347175286,0.8181975329423463,0.2688642262755625,1.0452389247609206,0.0,3.3548390886713264,2.6196042900736423,3.1277310796652102,1.0581231587991269,2.715811198325885,0.2644159622990916,1.1358940327102696,2.0936286376257667,-0.5408180297752934,1.0469020344644324,1.3688186576330388,2.915269824787921,0.8842700307655988,-1.6399967816094208,-0.7416609767941922,-1.0963854971186975,3.4288471461130454,target
0.5853344355498002,-0.6593435215758532,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-2.32200922692531,1.0452389247609206,0.0,-0.32204702614367875,0.6843740768654403,2.511677513029383,-1.36610713297409,2.5394411790313116,-0.9034212045218966,5.613757285625961,3.767912130969686,-1.032189839685417,0.5980280835075469,-0.46238685723718653,-0.47850475159258554,1.9259847602250506,-0.7811759062668173,-1.7257285315391986,-2.180112902352366,4.016816617501104,outlier
1.118274559056716,-0.3322433033837764,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.6199281173693905,-1.36610713297409,-1.1269802808923455,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,1.7185079100683245,1.380705714843974,-1.0304317354125316,outlier
1.118274559056716,-0.3322433033837764,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.6199281173693905,-1.36610713297409,-1.073031804402241,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.8943276911097404,outlier
1.118274559056716,-0.3322433033837764,-0.32173207859696396,-0.45084255028313036,-1.2145119629612964,-1.0265725003248738,-0.6680908591255366,0.0,-0.8832559594575464,-1.3116032730802427,-0.6199281173693905,-1.36610713297409,-0.9485353201943072,0.2644159622990916,-0.35672705159496143,-0.8938183799094626,0.9332973999550778,-1.2348738828997359,-0.021541085138800042,-0.19569020356087652,-0.9061771604928333,0.8291132350005661,0.7344403553233176,0.9162511126009729,-0.8126652645280656,outlier
